Position,Complexity,SequenceID,K
313,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
314,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
315,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
316,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
317,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
318,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
319,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
320,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
321,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
322,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
323,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
324,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
325,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
326,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
327,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
328,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
329,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
330,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
331,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
332,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
333,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
334,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
335,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
336,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
337,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
338,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
339,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
340,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
341,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
342,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
343,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
344,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
345,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
346,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
347,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
348,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
349,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
350,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
351,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
352,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
353,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
354,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
355,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
356,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
357,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
358,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
359,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
360,0.353016,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
361,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
362,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
363,6.70044,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
364,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
365,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
366,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
367,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
368,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
369,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
370,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
371,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
372,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
373,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
374,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
375,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
376,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
377,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
378,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
379,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
380,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
381,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
382,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
383,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
384,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
385,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
386,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
387,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
388,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
389,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
390,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
391,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
392,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
393,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
394,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
395,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
396,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
397,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
398,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
399,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
400,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
401,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
402,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
403,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
404,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
405,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
406,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
407,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
408,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
409,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
410,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
411,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
412,7.26679,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
413,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
414,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
415,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
416,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
417,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
418,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
419,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
420,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
421,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
422,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
423,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
424,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
425,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
426,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
427,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
428,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
429,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
430,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
431,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
432,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
433,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
434,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
435,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
436,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
437,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
438,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
439,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
440,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
441,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
442,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
443,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
444,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
445,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
446,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
447,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
448,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
449,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
450,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
451,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
452,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
453,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
454,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
455,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
456,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
457,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
458,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
459,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
460,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
461,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
462,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
463,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
464,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
465,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
466,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
467,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
468,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
469,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
470,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
471,2.78338,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
472,4.85798,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
473,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
474,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
475,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
476,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
477,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
478,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
479,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
480,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
481,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
482,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
483,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
484,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
485,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
486,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
487,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
488,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
489,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
490,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
491,0.353016,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
492,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
493,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
494,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
495,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
496,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
497,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
498,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
499,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
500,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
501,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
502,0.452512,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
503,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
504,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
505,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
506,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
507,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
508,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
509,0.631355,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
510,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
511,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
512,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
513,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
514,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
515,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
516,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
517,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
518,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
519,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
520,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
521,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
522,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
523,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
524,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
525,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
526,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
527,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
528,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
