Position,Complexity,SequenceID,K
5690,2,"100",15
5691,2,"100",15
5692,2,"100",15
5693,2,"100",15
5694,2,"100",15
5695,2,"100",15
5696,2,"100",15
5697,2,"100",15
5698,2,"100",15
5699,2,"100",15
5700,2,"100",15
5701,2,"100",15
5702,2,"100",15
5703,2,"100",15
5704,2,"100",15
5705,2,"100",15
5706,2,"100",15
5707,2,"100",15
5708,2,"100",15
5709,2,"100",15
5710,2,"100",15
5711,2,"100",15
5712,2,"100",15
5713,2,"100",15
5714,2,"100",15
5715,2,"100",15
5716,2,"100",15
5717,2,"100",15
5718,2,"100",15
5719,2,"100",15
5720,2,"100",15
5721,2,"100",15
5722,2,"100",15
5723,2,"100",15
5724,2,"100",15
5725,2,"100",15
5726,2,"100",15
5727,2,"100",15
5728,2,"100",15
5729,2,"100",15
5730,2,"100",15
5731,2,"100",15
5732,2,"100",15
5733,2,"100",15
5734,2,"100",15
5735,2,"100",15
5736,2,"100",15
5737,2,"100",15
5738,2,"100",15
5739,2,"100",15
5740,2,"100",15
5741,2,"100",15
5742,2,"100",15
5743,2,"100",15
5744,2,"100",15
5745,2,"100",15
5746,2,"100",15
5747,2,"100",15
5748,2,"100",15
5749,2,"100",15
5750,2,"100",15
5751,2,"100",15
5752,2,"100",15
5753,2,"100",15
5754,2,"100",15
5755,2,"100",15
5756,2,"100",15
5757,2,"100",15
5758,2,"100",15
5759,2,"100",15
5760,2,"100",15
5761,2,"100",15
5762,2,"100",15
5763,2,"100",15
5764,2,"100",15
5765,2,"100",15
5766,2,"100",15
5767,2,"100",15
5768,2,"100",15
5769,2,"100",15
5770,2,"100",15
5771,2,"100",15
5772,2,"100",15
5773,2,"100",15
5774,2,"100",15
5775,2,"100",15
5776,2,"100",15
5777,2,"100",15
5778,2,"100",15
5779,2,"100",15
5780,2,"100",15
5781,2,"100",15
5782,2,"100",15
5783,2,"100",15
5784,2,"100",15
5785,2,"100",15
5786,2,"100",15
5787,2,"100",15
5788,2,"100",15
5789,2,"100",15
5790,2,"100",15
5791,2,"100",15
5792,2,"100",15
5793,2,"100",15
5794,2,"100",15
5795,2,"100",15
5796,2,"100",15
5797,2,"100",15
5798,2,"100",15
5799,2,"100",15
5800,2,"100",15
5801,2,"100",15
5802,2,"100",15
5803,2,"100",15
5804,2,"100",15
5805,2,"100",15
5806,2,"100",15
5807,2,"100",15
5808,2,"100",15
5809,2,"100",15
5810,2,"100",15
5811,2,"100",15
5812,2,"100",15
5813,2,"100",15
5814,2,"100",15
5815,2,"100",15
5816,2,"100",15
5817,2,"100",15
5818,2,"100",15
5819,2,"100",15
5820,2,"100",15
5821,2,"100",15
5822,2,"100",15
5823,2,"100",15
5824,2,"100",15
5825,2,"100",15
5826,2,"100",15
5827,2,"100",15
5828,2,"100",15
5829,2,"100",15
5830,2,"100",15
5831,2,"100",15
5832,2,"100",15
5833,2,"100",15
5834,2,"100",15
5835,2,"100",15
5836,2,"100",15
5837,2,"100",15
5838,2,"100",15
5839,2,"100",15
5840,2,"100",15
5841,2,"100",15
5842,2,"100",15
5843,2,"100",15
5844,2,"100",15
5845,2,"100",15
5846,2,"100",15
5847,2,"100",15
5848,2,"100",15
5849,2,"100",15
5850,2,"100",15
5851,2,"100",15
5852,2,"100",15
5853,2,"100",15
5854,2,"100",15
5855,2,"100",15
5856,2,"100",15
5857,2,"100",15
5858,2,"100",15
5859,2,"100",15
5860,2,"100",15
5861,2,"100",15
5862,2,"100",15
5863,2,"100",15
5864,2,"100",15
5865,2,"100",15
5866,2,"100",15
5867,2,"100",15
5868,2,"100",15
5869,2,"100",15
5870,2,"100",15
5871,2,"100",15
5872,2,"100",15
5873,2,"100",15
5874,2,"100",15
5875,2,"100",15
5876,2,"100",15
5877,2,"100",15
5878,2,"100",15
5879,2,"100",15
5880,2,"100",15
5881,2,"100",15
5882,2,"100",15
5883,2,"100",15
5884,2,"100",15
5885,2,"100",15
5886,2,"100",15
5887,2,"100",15
5888,2,"100",15
5889,2,"100",15
5890,2,"100",15
5891,2,"100",15
5892,2,"100",15
5893,2,"100",15
5894,2,"100",15
5895,2,"100",15
5896,2,"100",15
5897,2,"100",15
5898,2,"100",15
5899,2,"100",15
5900,2,"100",15
5901,2,"100",15
5902,2,"100",15
5903,2,"100",15
5904,2,"100",15
5905,2,"100",15
5906,2,"100",15
5907,2,"100",15
5908,2,"100",15
5909,2,"100",15
5910,2,"100",15
5911,2,"100",15
5912,2,"100",15
5913,2,"100",15
5914,2,"100",15
5915,2,"100",15
5916,2,"100",15
5917,2,"100",15
5918,2,"100",15
5919,2,"100",15
5920,2,"100",15
5921,2,"100",15
5922,2,"100",15
5923,2,"100",15
5924,2,"100",15
5925,2,"100",15
5926,2,"100",15
5927,2,"100",15
5928,2,"100",15
5929,2,"100",15
5930,2,"100",15
5931,2,"100",15
5932,2,"100",15
5933,2,"100",15
5934,2,"100",15
5935,2,"100",15
5936,2,"100",15
5937,2,"100",15
5938,2,"100",15
5939,2,"100",15
5940,2,"100",15
5941,2,"100",15
5942,2,"100",15
5943,2,"100",15
5944,2,"100",15
5945,2,"100",15
5946,2,"100",15
5947,2,"100",15
5948,2,"100",15
5949,2,"100",15
5950,2,"100",15
5951,2,"100",15
5952,2,"100",15
5953,2,"100",15
5954,2,"100",15
5955,2,"100",15
5956,2,"100",15
5957,2,"100",15
5958,2,"100",15
5959,2,"100",15
5960,2,"100",15
5961,2,"100",15
5962,2,"100",15
5963,2,"100",15
5964,2,"100",15
5965,2,"100",15
5966,2,"100",15
5967,2,"100",15
5968,2,"100",15
5969,2,"100",15
5970,2,"100",15
5971,2,"100",15
5972,2,"100",15
5973,2,"100",15
5974,2,"100",15
5975,2,"100",15
5976,2,"100",15
5977,2,"100",15
5978,2,"100",15
5979,2,"100",15
5980,2,"100",15
5981,2,"100",15
5982,2,"100",15
5983,2,"100",15
5984,2,"100",15
5985,2,"100",15
5986,2,"100",15
5987,2,"100",15
5988,2,"100",15
5989,2,"100",15
5990,2,"100",15
5991,2,"100",15
5992,2,"100",15
5993,2,"100",15
5994,2,"100",15
5995,2,"100",15
5996,2,"100",15
5997,2,"100",15
5998,2,"100",15
5999,2,"100",15
6000,2,"100",15
6001,2,"100",15
6002,2,"100",15
6003,2,"100",15
6004,2,"100",15
6005,2,"100",15
6006,2,"100",15
6007,2,"100",15
6008,2,"100",15
6009,2,"100",15
6010,2,"100",15
6011,2,"100",15
6012,2,"100",15
6013,2,"100",15
6014,2,"100",15
6015,2,"100",15
6016,2,"100",15
6017,2,"100",15
6018,2,"100",15
6019,2,"100",15
6020,2,"100",15
6021,2,"100",15
6022,2,"100",15
6023,2,"100",15
6024,2,"100",15
6025,2,"100",15
6026,2,"100",15
6027,2,"100",15
6028,2,"100",15
6029,2,"100",15
6030,2,"100",15
6031,2,"100",15
6032,2,"100",15
6033,2,"100",15
6034,2,"100",15
6035,2,"100",15
6036,2,"100",15
6037,2,"100",15
6038,2,"100",15
6039,2,"100",15
6040,2,"100",15
6041,2,"100",15
6042,2,"100",15
6043,2,"100",15
6044,2,"100",15
6045,2,"100",15
6046,2,"100",15
6047,2,"100",15
6048,2,"100",15
6049,2,"100",15
6050,2,"100",15
6051,2,"100",15
6052,2,"100",15
6053,2,"100",15
6054,2,"100",15
6055,2,"100",15
6056,2,"100",15
6057,2,"100",15
6058,2,"100",15
6059,2,"100",15
6060,2,"100",15
6061,2,"100",15
6062,2,"100",15
6063,2,"100",15
6064,2,"100",15
6065,2,"100",15
6066,2,"100",15
6067,2,"100",15
6068,2,"100",15
6069,2,"100",15
6070,2,"100",15
6071,2,"100",15
6072,2,"100",15
6073,2,"100",15
6074,2,"100",15
6075,2,"100",15
6076,2,"100",15
6077,2,"100",15
6078,2,"100",15
6079,2,"100",15
6080,2,"100",15
6081,2,"100",15
6082,2,"100",15
6083,2,"100",15
6084,2,"100",15
6085,2,"100",15
6086,2,"100",15
6087,2,"100",15
6088,2,"100",15
6089,2,"100",15
6090,2,"100",15
6091,2,"100",15
6092,2,"100",15
6093,2,"100",15
6094,2,"100",15
6095,2,"100",15
6096,2,"100",15
6097,2,"100",15
6098,2,"100",15
6099,2,"100",15
6100,2,"100",15
6101,2,"100",15
6102,2,"100",15
6103,2,"100",15
6104,2,"100",15
6105,2,"100",15
6106,2,"100",15
6107,2,"100",15
6108,2,"100",15
6109,2,"100",15
6110,2,"100",15
6111,2,"100",15
6112,2,"100",15
6113,2,"100",15
6114,2,"100",15
6115,2,"100",15
6116,2,"100",15
6117,2,"100",15
6118,2,"100",15
6119,2,"100",15
6120,2,"100",15
6121,2,"100",15
6122,2,"100",15
6123,2,"100",15
6124,2,"100",15
6125,2,"100",15
6126,2,"100",15
6127,2,"100",15
6128,2,"100",15
6129,2,"100",15
6130,2,"100",15
6131,2,"100",15
6132,2,"100",15
6133,2,"100",15
6134,2,"100",15
6135,2,"100",15
6136,2,"100",15
6137,2,"100",15
6138,2,"100",15
6139,2,"100",15
6140,2,"100",15
6141,2,"100",15
6142,2,"100",15
6143,2,"100",15
6144,2,"100",15
6145,2,"100",15
6146,2,"100",15
6147,2,"100",15
6148,2,"100",15
6149,2,"100",15
6150,2,"100",15
6151,2,"100",15
6152,2,"100",15
6153,2,"100",15
6154,2,"100",15
6155,2,"100",15
6156,2,"100",15
6157,2,"100",15
6158,2,"100",15
6159,2,"100",15
6160,2,"100",15
6161,2,"100",15
6162,2,"100",15
6163,2,"100",15
6164,2,"100",15
6165,2,"100",15
6166,2,"100",15
6167,2,"100",15
6168,2,"100",15
6169,2,"100",15
6170,2,"100",15
6171,2,"100",15
6172,2,"100",15
6173,2,"100",15
6174,2,"100",15
6175,2,"100",15
6176,2,"100",15
6177,2,"100",15
6178,2,"100",15
6179,2,"100",15
6180,2,"100",15
6181,2,"100",15
6182,2,"100",15
6183,2,"100",15
6184,2,"100",15
6185,2,"100",15
6186,2,"100",15
6187,2,"100",15
6188,2,"100",15
6189,2,"100",15
6190,2,"100",15
6191,2,"100",15
6192,2,"100",15
6193,2,"100",15
6194,2,"100",15
6195,2,"100",15
6196,2,"100",15
6197,2,"100",15
6198,2,"100",15
6199,2,"100",15
6200,2,"100",15
6201,2,"100",15
6202,2,"100",15
6203,2,"100",15
6204,2,"100",15
6205,2,"100",15
6206,2,"100",15
6207,2,"100",15
6208,2,"100",15
6209,2,"100",15
6210,2,"100",15
6211,2,"100",15
6212,2,"100",15
6213,2,"100",15
6214,2,"100",15
6215,2,"100",15
6216,2,"100",15
6217,2,"100",15
6218,2,"100",15
6219,2,"100",15
6220,2,"100",15
6221,2,"100",15
6222,2,"100",15
6223,2,"100",15
6224,2,"100",15
6225,2,"100",15
6226,2,"100",15
6227,2,"100",15
6228,2,"100",15
6229,2,"100",15
6230,2,"100",15
6231,2,"100",15
6232,2,"100",15
6233,2,"100",15
6234,2,"100",15
6235,2,"100",15
6236,2,"100",15
6237,2,"100",15
6238,2,"100",15
6239,2,"100",15
6240,2,"100",15
6241,2,"100",15
6242,2,"100",15
6243,2,"100",15
6244,2,"100",15
6245,2,"100",15
6246,2,"100",15
6247,2,"100",15
6248,2,"100",15
6249,2,"100",15
6250,2,"100",15
6251,2,"100",15
6252,2,"100",15
6253,2,"100",15
6254,2,"100",15
6255,2,"100",15
6256,2,"100",15
6257,2,"100",15
6258,2,"100",15
6259,2,"100",15
6260,2,"100",15
6261,2,"100",15
6262,2,"100",15
6263,2,"100",15
6264,2,"100",15
6265,2,"100",15
6266,2,"100",15
6267,2,"100",15
6268,2,"100",15
6269,2,"100",15
6270,2,"100",15
6271,2,"100",15
6272,2,"100",15
6273,2,"100",15
6274,2,"100",15
6275,2,"100",15
6276,2,"100",15
6277,2,"100",15
6278,2,"100",15
6279,2,"100",15
6280,2,"100",15
6281,2,"100",15
6282,2,"100",15
6283,2,"100",15
6284,2,"100",15
6285,2,"100",15
6286,2,"100",15
6287,2,"100",15
6288,2,"100",15
6289,2,"100",15
6290,2,"100",15
6291,2,"100",15
6292,2,"100",15
6293,2,"100",15
6294,2,"100",15
6295,2,"100",15
6296,2,"100",15
6297,2,"100",15
6298,2,"100",15
6299,2,"100",15
6300,2,"100",15
6301,2,"100",15
6302,2,"100",15
6303,2,"100",15
6304,2,"100",15
6305,2,"100",15
6306,2,"100",15
6307,2,"100",15
6308,2,"100",15
6309,2,"100",15
6310,2,"100",15
6311,2,"100",15
6312,2,"100",15
6313,2,"100",15
6314,2,"100",15
6315,2,"100",15
6316,2,"100",15
6317,2,"100",15
6318,2,"100",15
6319,2,"100",15
6320,2,"100",15
6321,2,"100",15
6322,2,"100",15
6323,2,"100",15
6324,2,"100",15
6325,2,"100",15
6326,2,"100",15
6327,2,"100",15
6328,2,"100",15
6329,2,"100",15
6330,2,"100",15
6331,2,"100",15
6332,2,"100",15
6333,2,"100",15
6334,2,"100",15
6335,2,"100",15
6336,2,"100",15
6337,2,"100",15
6338,2,"100",15
6339,2,"100",15
6340,2,"100",15
6341,2,"100",15
6342,2,"100",15
6343,2,"100",15
6344,2,"100",15
6345,2,"100",15
6346,2,"100",15
6347,2,"100",15
6348,2,"100",15
6349,2,"100",15
6350,2,"100",15
6351,2,"100",15
6352,2,"100",15
6353,2,"100",15
6354,2,"100",15
6355,2,"100",15
6356,2,"100",15
6357,2,"100",15
6358,2,"100",15
6359,2,"100",15
6360,2,"100",15
6361,2,"100",15
6362,2,"100",15
6363,2,"100",15
6364,2,"100",15
6365,2,"100",15
6366,2,"100",15
6367,2,"100",15
6368,2,"100",15
6369,2,"100",15
6370,2,"100",15
6371,2,"100",15
6372,2,"100",15
6373,2,"100",15
6374,2,"100",15
6375,2,"100",15
6376,2,"100",15
6377,2,"100",15
6378,2,"100",15
6379,2,"100",15
6380,2,"100",15
6381,2,"100",15
6382,2,"100",15
6383,2,"100",15
6384,2,"100",15
6385,2,"100",15
6386,2,"100",15
6387,2,"100",15
6388,2,"100",15
6389,2,"100",15
6390,2,"100",15
6391,2,"100",15
6392,2,"100",15
6393,2,"100",15
6394,2,"100",15
6395,2,"100",15
6396,2,"100",15
6397,2,"100",15
6398,2,"100",15
6399,2,"100",15
6400,2,"100",15
6401,2,"100",15
6402,2,"100",15
6403,2,"100",15
6404,2,"100",15
6405,2,"100",15
6406,2,"100",15
6407,2,"100",15
6408,2,"100",15
6409,2,"100",15
6410,2,"100",15
6411,2,"100",15
6412,2,"100",15
6413,2,"100",15
6414,2,"100",15
6415,2,"100",15
6416,2,"100",15
6417,2,"100",15
6418,2,"100",15
6419,2,"100",15
6420,2,"100",15
6421,2,"100",15
6422,2,"100",15
6423,2,"100",15
6424,2,"100",15
6425,2,"100",15
6426,2,"100",15
6427,2,"100",15
6428,2,"100",15
6429,2,"100",15
6430,2,"100",15
6431,2,"100",15
6432,2,"100",15
6433,2,"100",15
6434,2,"100",15
6435,2,"100",15
6436,2,"100",15
6437,2,"100",15
6438,2,"100",15
6439,2,"100",15
6440,2,"100",15
6441,2,"100",15
6442,2,"100",15
6443,2,"100",15
6444,2,"100",15
6445,2,"100",15
6446,2,"100",15
6447,2,"100",15
6448,2,"100",15
6449,2,"100",15
6450,2,"100",15
6451,2,"100",15
6452,2,"100",15
6453,2,"100",15
6454,2,"100",15
6455,2,"100",15
6456,2,"100",15
6457,2,"100",15
6458,2,"100",15
6459,2,"100",15
6460,2,"100",15
6461,2,"100",15
6462,2,"100",15
6463,2,"100",15
6464,2,"100",15
6465,2,"100",15
6466,2,"100",15
6467,2,"100",15
6468,2,"100",15
6469,2,"100",15
6470,2,"100",15
6471,2,"100",15
6472,2,"100",15
6473,2,"100",15
6474,2,"100",15
6475,2,"100",15
6476,2,"100",15
6477,2,"100",15
6478,2,"100",15
6479,2,"100",15
6480,2,"100",15
6481,2,"100",15
6482,2,"100",15
6483,2,"100",15
6484,2,"100",15
6485,2,"100",15
6486,2,"100",15
6487,2,"100",15
6488,2,"100",15
6489,2,"100",15
6490,2,"100",15
6491,2,"100",15
6492,2,"100",15
6493,2,"100",15
6494,2,"100",15
6495,2,"100",15
6496,2,"100",15
6497,2,"100",15
6498,2,"100",15
6499,2,"100",15
6500,2,"100",15
6501,2,"100",15
6502,2,"100",15
6503,2,"100",15
6504,2,"100",15
6505,2,"100",15
6506,2,"100",15
6507,2,"100",15
6508,2,"100",15
6509,2,"100",15
6510,2,"100",15
6511,2,"100",15
6512,2,"100",15
6513,2,"100",15
6514,2,"100",15
6515,2,"100",15
6516,2,"100",15
6517,2,"100",15
6518,2,"100",15
6519,2,"100",15
6520,2,"100",15
6521,2,"100",15
6522,2,"100",15
6523,2,"100",15
6524,2,"100",15
6525,2,"100",15
6526,2,"100",15
6527,2,"100",15
6528,2,"100",15
6529,2,"100",15
6530,2,"100",15
6531,2,"100",15
6532,2,"100",15
6533,2,"100",15
6534,2,"100",15
6535,2,"100",15
6536,2,"100",15
6537,2,"100",15
6538,2,"100",15
6539,2,"100",15
6540,2,"100",15
6541,2,"100",15
6542,2,"100",15
6543,2,"100",15
6544,2,"100",15
6545,2,"100",15
6546,2,"100",15
6547,2,"100",15
6548,2,"100",15
6549,2,"100",15
6550,2,"100",15
6551,2,"100",15
6552,2,"100",15
6553,2,"100",15
6554,2,"100",15
6555,2,"100",15
6556,2,"100",15
6557,2,"100",15
6558,2,"100",15
6559,2,"100",15
6560,2,"100",15
6561,2,"100",15
6562,2,"100",15
6563,2,"100",15
6564,2,"100",15
6565,2,"100",15
6566,2,"100",15
6567,2,"100",15
6568,2,"100",15
6569,2,"100",15
6570,2,"100",15
6571,2,"100",15
6572,2,"100",15
6573,2,"100",15
6574,2,"100",15
6575,2,"100",15
6576,2,"100",15
6577,2,"100",15
